Title,Price,Link,Image,Availability,ID,CPU Brand,CPU Model,CPU Cores,CPU Frequency,CPU Cache,RAM Size,RAM Type,Storage Size,Storage Type,Storage Unit,GPU Brand,GPU Model,GPU Memory
"Setup Gamer Special Pc de Bureau Gaming / i5-10400F / RTX 3060 12G / 16 Go Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","2 149,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86923-setup-gamer-special-pc-de-bureau-gaming-i5-10400f-rtx-3060-12g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/434574-home/setup-gamer-special-pc-de-bureau-gaming-i5-10400f-rtx-3060-12g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-3060-98],Intel,i5-10400f,Unknown,4.3,12,Unknown,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RTX 3060 12G / 32 Go DDR5,"2 149,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86888-pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-3060-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/434475-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-3060-12g-32-go-ddr5.jpg,En stock,[ELITE-706-32G],AMD,ryzen5-8400f,Unknown,4.7,22,32,ddr5,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / i5-13400F / RTX 3060 12G / 32 Go,"2 159,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86908-pc-de-bureau-gamer-elite-i5-13400f-rtx-3060-12g-32-go.html,https://www.tunisianet.com.tn/434514-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-3060-12g-32-go.jpg,En stock,[ELITE-715-32G],Intel,i5-13400f,Unknown,4.9,20,32,ddr4,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer LITE / i5-12600KF / RTX 3050 8G / 32 Go,"2 169,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87569-pc-de-bureau-gamer-lite-i5-12600kf-rtx-3050-8g-32-go.html,https://www.tunisianet.com.tn/437166-home/pc-de-bureau-gamer-lite-i5-12600kf-rtx-3050-8g-32-go.jpg,En stock,[LITE-358-32G],Intel,Unknown,Unknown,4.9,20,32,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 3500X / RTX 4060 Ti 8G / 32 Go,"2 169,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87039-pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-4060-ti-8g-32-go.html,https://www.tunisianet.com.tn/434901-home/pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-4060-ti-8g-32-go.jpg,En stock,[ELITE-744-32G],AMD,ryzen5-3500x,Unknown,4.1,35,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / Ryzen 5 5500 / RTX 5060 8G / 32 Go,"2 189,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87419-pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-5060-8g-32-go.html,https://www.tunisianet.com.tn/436438-home/pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-5060-8g-32-go.jpg,En stock,[ELITE-735-32G-W],AMD,ryzen5-5500,Unknown,4.2,19,32,ddr4,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-12600KF / RTX 3060 12G / 16 Go,"2 189,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86905-pc-de-bureau-gamer-elite-i5-12600kf-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434508-home/pc-de-bureau-gamer-elite-i5-12600kf-rtx-3060-12g-16-go.jpg,En stock,[ELITE-714-16G],Intel,Unknown,Unknown,4.9,20,16,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer LITE / Ryzen 7 8700G / AMD / 32 Go DDR5,"2 189,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87346-pc-de-bureau-gamer-lite-ryzen-7-8700g-amd-32-go-ddr5.html,https://www.tunisianet.com.tn/436181-home/pc-de-bureau-gamer-lite-ryzen-7-8700g-amd-32-go-ddr5.jpg,En stock,[LITE-356-32G],AMD,ryzen7-8700g,Unknown,5.1,24,32,ddr5,1,ssd,tb,amd,radeon-780m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / i5-13400F / RTX 3050 8G / 16 Go Avec Écran Gaming Asus TUF VG249Q3A 24"" Full HD IPS / 180 Hz","2 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87128-setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-3050-8g-16-go-avec-ecran-gaming-asus-tuf-vg249q3a-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435217-home/setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-3050-8g-16-go-avec-ecran-gaming-asus-tuf-vg249q3a-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3050-191],Intel,i5-13400f,Unknown,4.6,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 4060 Ti 8G / 32 Go,"2 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87045-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-4060-ti-8g-32-go.html,https://www.tunisianet.com.tn/434917-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-4060-ti-8g-32-go.jpg,En stock,[ELITE-748-32G],AMD,ryzen5-3600,Unknown,4.2,35,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3600 / RTX 5060 8G / 16 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","2 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87233-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-5060-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/435754-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-5060-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-5060-14-S],AMD,ryzen5-3600,Unknown,4.2,35,Unknown,ddr4,512,ssd,gb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-14400F / RTX 3060 12G / 32 Go,"2 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86914-pc-de-bureau-gamer-elite-i5-14400f-rtx-3060-12g-32-go.html,https://www.tunisianet.com.tn/434532-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-3060-12g-32-go.jpg,En stock,[ELITE-719-32G],Intel,i5-14400f,Unknown,4.7,20,32,ddr4,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3500X / RTX 3060 12G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86916-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434555-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3060-95-16G-S],AMD,ryzen5-3500x,Unknown,4.1,35,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3600 / RTX 3060 12G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 219,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86919-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434557-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3060-96-16G-S],AMD,ryzen5-3600,Unknown,4.2,35,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / i5-13400F / RTX 3050 8G / 16 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","2 219,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87332-setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436088-home/setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-3050-191-S],Intel,i5-13400f,Unknown,4.6,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / i5-14400F / RTX 3050 8G / 16 Go Avec Écran Gaming Asus TUF VG249Q3A 24"" Full HD IPS / 180 Hz","2 229,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87129-setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-3050-8g-16-go-avec-ecran-gaming-asus-tuf-vg249q3a-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435246-home/setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-3050-8g-16-go-avec-ecran-gaming-asus-tuf-vg249q3a-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3050-192],Intel,i5-14400f,Unknown,4.7,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer LITE / Ryzen 7 5800X / RTX 3050 8G / 32 Go,"2 239,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87580-pc-de-bureau-gamer-lite-ryzen-7-5800x-rtx-3050-8g-32-go.html,https://www.tunisianet.com.tn/437225-home/pc-de-bureau-gamer-lite-ryzen-7-5800x-rtx-3050-8g-32-go.jpg,En stock,[LITE-361-32G],AMD,ryzen7-5800x,Unknown,4.7,36,32,ddr4,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / i5-14400F / RTX 3050 8G / 16 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","2 259,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87333-setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436090-home/setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-3050-192-S],Intel,i5-14400f,Unknown,4.7,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / i5-13400F / RTX 5060 8G / 16  Go,"2 259,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86972-pc-de-bureau-gamer-elite-i5-13400f-rtx-5060-8g-16-go.html,https://www.tunisianet.com.tn/434716-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-5060-8g-16-go.jpg,En stock,[ELITE-740-16G],Intel,i5-13400f,Unknown,4.6,20,16,ddr4,512,ssd,gb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / Ryzen 5 5500 / RTX 4060 Ti 8G / 32 Go,"2 269,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87047-pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-4060-ti-8g-32-go.html,https://www.tunisianet.com.tn/434921-home/pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-4060-ti-8g-32-go.jpg,En stock,[ELITE-749-32G],AMD,ryzen5-5500,Unknown,4.2,19,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RTX 5060 8G / 16 Go DDR5,"2 269,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86957-pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5060-8g-16-go-ddr5.html,https://www.tunisianet.com.tn/434681-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5060-8g-16-go-ddr5.jpg,En stock,[ELITE-733-16G],AMD,ryzen5-8400f,Unknown,4.7,22,16,ddr5,512,ssd,gb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-13400F / RTX 4060 8G / 32 Go,"2 269,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86947-pc-de-bureau-gamer-elite-i5-13400f-rtx-4060-8g-32-go.html,https://www.tunisianet.com.tn/434656-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-4060-8g-32-go.jpg,En stock,[ELITE-727-32G],Intel,i5-13400f,Unknown,4.6,20,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 5500 / RTX 3060 12G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 279,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86921-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434571-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3060-97-16G-S],AMD,ryzen5-5500,Unknown,4.2,19,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 5500 / RTX 5060 8G / 16 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","2 279,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87234-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-5060-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/435756-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-5060-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-5060-15-S],AMD,ryzen5-5500,Unknown,4.2,19,Unknown,ddr4,512,ssd,gb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-12400F / RTX 5060 8G / 32 Go,"2 279,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86965-pc-de-bureau-gamer-elite-i5-12400f-rtx-5060-8g-32-go.html,https://www.tunisianet.com.tn/434701-home/pc-de-bureau-gamer-elite-i5-12400f-rtx-5060-8g-32-go.jpg,En stock,[ELITE-737-32G],Intel,i5-12400f,Unknown,4.4,18,32,ddr4,1,ssd,tb,Unknown,rtx-5060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3600 / RTX 5060 8G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87020-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-5060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434861-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-5060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060-14],AMD,ryzen5-3600,Unknown,4.2,35,Unknown,ddr4,512,ssd,gb,Unknown,rtx-5060,8
"Setup Gamer Special Pc de Bureau Gaming / i5-10400F / RTX 4060 8G / 16 Go Avec Écran MSI 24"" Full HD IPS 180 Hz","2 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/76451-setup-gamer-special-pc-de-bureau-gaming-i5-10400f-rtx-4060-8g-16-go-avec-ecran-msi-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/375660-home/setup-gamer-special-pc-de-bureau-gaming-i5-10400f-rtx-4060-8g-16-go-avec-ecran-msi-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-4060-42],Intel,i5-10400f,Unknown,4.3,12,Unknown,ddr4,500,ssd,gb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8400F / RTX 3050 8G / 16 Go DDR5 Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87122-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-3050-8g-16-go-ddr5-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435204-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-3050-8g-16-go-ddr5-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3050-187],AMD,ryzen5-8400f,Unknown,4.7,22,Unknown,ddr5,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / i5-14400F / RTX 4060 8G / 32 Go,"2 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86953-pc-de-bureau-gamer-elite-i5-14400f-rtx-4060-8g-32-go.html,https://www.tunisianet.com.tn/434673-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-4060-8g-32-go.jpg,En stock,[ELITE-730-32G],Intel,i5-14400f,Unknown,4.7,20,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3500X / RTX 4060 8G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86993-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434789-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-4060-126-S],AMD,ryzen5-3500x,Unknown,4.1,35,Unknown,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / i5-14400F / RTX 5060 8G / 16 Go,"2 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86988-pc-de-bureau-gamer-elite-i5-14400f-rtx-5060-8g-16-go.html,https://www.tunisianet.com.tn/434771-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-5060-8g-16-go.jpg,En stock,[ELITE-742-16G],Intel,i5-14400f,Unknown,4.7,20,16,ddr4,512,ssd,gb,Unknown,rtx-5060,8
Pc de bureau Gamer Elite / Ryzen 5 8400F / RX 7600 8G / 16 Go DDR5,"2 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84136-pc-de-bureau-gamer-elite-ryzen-5-8400f-rx-7600-8g-16-go-ddr5.html,https://www.tunisianet.com.tn/419197-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rx-7600-8g-16-go-ddr5.jpg,En stock,[LITE-317-16G],AMD,ryzen5-8400f,Unknown,4.7,22,16,ddr5,1,ssd,tb,amd,radeon-rx-7600,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8400F / RTX 3050 8G / 16 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","2 319,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87334-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436103-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-3050-8g-16-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-3050-187-S],AMD,ryzen5-8400f,Unknown,4.7,22,Unknown,ddr5,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3600 / RTX 4060 8G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 319,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86996-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434795-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-4060-128-S],AMD,ryzen5-3600,Unknown,4.2,35,Unknown,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / i5-13400F / RTX 4060 Ti 8G / 16 Go,"2 329,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87055-pc-de-bureau-gamer-elite-i5-13400f-rtx-4060-ti-8g-16-go.html,https://www.tunisianet.com.tn/434945-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-4060-ti-8g-16-go.jpg,En stock,[ELITE-753-16G],Intel,i5-13400f,Unknown,4.6,20,16,ddr4,512,ssd,gb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 8700G / AMD / 16 Go DDR5 Avec Écran Gaming AERO AE24DFA 24"" Full HD VA / 200 Hz","2 339,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87362-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-8700g-amd-16-go-ddr5-avec-ecran-gaming-aero-ae24dfa-24-full-hd-va-200-hz.html,https://www.tunisianet.com.tn/436223-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-8700g-amd-16-go-ddr5-avec-ecran-gaming-aero-ae24dfa-24-full-hd-va-200-hz.jpg,En stock,[SETUP-8700G-2],AMD,ryzen7-8700g,Unknown,5.1,24,Unknown,ddr5,512,ssd,gb,amd,radeon-780m-,Unknown
Pc de bureau Gamer ELITE / i5-12600KF / RTX 3060 12G / 32 Go,"2 349,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86906-pc-de-bureau-gamer-elite-i5-12600kf-rtx-3060-12g-32-go.html,https://www.tunisianet.com.tn/434510-home/pc-de-bureau-gamer-elite-i5-12600kf-rtx-3060-12g-32-go.jpg,En stock,[ELITE-714-32G],Intel,Unknown,Unknown,4.9,20,32,ddr4,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer LITE / Ryzen 7 5700X3D / RTX 3050 8G / 32 Go,"2 359,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87585-pc-de-bureau-gamer-lite-ryzen-7-5700x3d-rtx-3050-8g-32-go.html,https://www.tunisianet.com.tn/437247-home/pc-de-bureau-gamer-lite-ryzen-7-5700x3d-rtx-3050-8g-32-go.jpg,En stock,[LITE-364-32G],AMD,ryzen7-5700x3d,Unknown,4.1,100,32,ddr4,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 5500 / RTX 3060 12G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 369,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86922-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-3060-12g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434572-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-3060-12g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3060-97-32G],AMD,ryzen5-5500,Unknown,4.2,19,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / i5-14400F / RTX 4060 Ti 8G / 16 Go,"2 389,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87058-pc-de-bureau-gamer-elite-i5-14400f-rtx-4060-ti-8g-16-go.html,https://www.tunisianet.com.tn/434953-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-4060-ti-8g-16-go.jpg,En stock,[ELITE-755-16G],Intel,i5-14400f,Unknown,4.7,20,16,ddr4,512,ssd,gb,Unknown,rtx-4060,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 5500 / RTX 4060 8G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 389,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86997-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434797-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rtx-4060-8g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-4060-129],AMD,ryzen5-5500,Unknown,4.2,19,Unknown,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RTX 5060 8G / 32 Go DDR5,"2 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86836-pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5060-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/434240-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5060-8g-32-go-ddr5.jpg,En stock,[ELITE-699-32G],AMD,ryzen5-8400f,Unknown,4.7,22,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer LITE / Ryzen 7 5800X / RTX 3050 8G / 64 Go,"2 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87581-pc-de-bureau-gamer-lite-ryzen-7-5800x-rtx-3050-8g-64-go.html,https://www.tunisianet.com.tn/437227-home/pc-de-bureau-gamer-lite-ryzen-7-5800x-rtx-3050-8g-64-go.jpg,En stock,[LITE-361-64G],AMD,ryzen7-5800x,Unknown,4.7,36,64,ddr4,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / i5-12400F / RTX 3060 12G / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","2 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86924-setup-gamer-special-pc-de-bureau-gaming-i5-12400f-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434576-home/setup-gamer-special-pc-de-bureau-gaming-i5-12400f-rtx-3060-12g-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-3060-99],Intel,i5-12400f,Unknown,4.4,18,Unknown,ddr4,512,ssd,gb,Unknown,rtx-3060,12
